,0
GraphFP171,0.012251757675382207
GraphFP335,0.01224778093334871
ExtFP306,0.012238542625347869
ExtFP400,0.012237271806104965
ExtFP808,0.01223696185339953
GraphFP1012,0.01223633452676132
ExtFP13,0.01223379850606373
FP468,0.01222963849491538
FP708,0.012227377187356104
MDEN-12,0.012226359095380366
FP779,0.012223977013972251
MDEN-11,0.012223826910914759
FP1022,0.012206162068759711
GraphFP883,0.012205191917592973
ExtFP537,0.012204508342862247
FP701,0.012203696663286155
ExtFP595,0.01219059095459361
FP753,0.01218673142279107
ExtFP18,0.0121842240414087
ExtFP395,0.012178630085917679
FP659,0.012176089986865597
FP13,0.012175900689703999
GraphFP509,0.012171678169762482
GraphFP357,0.012167690642247615
AATSC7v,0.01215936161076967
ExtFP279,0.012158065784351356
ExtFP179,0.012152979785480626
AD2D561,0.012152201701719496
GraphFP924,0.012147013899256525
FP772,0.012145166296233327
FP995,0.012132583201420131
ExtFP350,0.012117495422499888
FP648,0.012117292420045594
AD2D415,0.012110228827968377
FP1001,0.012109307101855536
ExtFP414,0.012108283636172343
GraphFP876,0.012104695226814875
GraphFP748,0.012101559265128313
ExtFP727,0.01209310630559068
ExtFP795,0.01209015154035125
ExtFP422,0.012086665732173629
ExtFP147,0.012082526654595875
ExtFP830,0.012077225245560144
FP719,0.012071215393041897
ExtFP621,0.01206938817728764
ExtFP479,0.012065201857845542
ExtFP955,0.012065021098129267
GraphFP235,0.01206490740231932
ExtFP600,0.01206370831383987
AD2D171,0.012063014474643686
FP882,0.012061691357984843
ExtFP129,0.0120611275234985
ExtFP618,0.012057703761180155
FP1,0.012056570464973463
ExtFP102,0.01205573534337743
ExtFP164,0.01204685388754139
FP1010,0.012040179864468085
FP943,0.012039784989771658
FP243,0.012039097810659604
ExtFP498,0.012033613503943162
GraphFP148,0.012019271715941448
FP936,0.012019088852292173
ExtFP122,0.01201742784400703
FP55,0.012016204889479132
FP949,0.01201247302777605
FP959,0.012011919437777248
GraphFP514,0.012011717429039821
FP709,0.01200901176888781
GraphFP380,0.012006254743295973
ExtFP115,0.012004797195702833
GraphFP84,0.012003711981553136
GraphFP816,0.012002111289386727
FP892,0.012001702858387822
AATSC5v,0.01200132436735484
GraphFP311,0.012000762350657682
ExtFP978,0.012000153035243816
GraphFP675,0.011998853207547424
GATS6s,0.011992599558983524
ExtFP629,0.011991567483829268
ExtFP427,0.011982493370746397
nBase,0.011971255308322737
FP627,0.011960396927729648
GraphFP355,0.011947042881213862
FP389,0.011942566181707399
ExtFP71,0.011938690319826669
FP178,0.011934267186548733
AD2D625,0.011931167572140806
GraphFP725,0.011924178267612478
GraphFP792,0.011921247382126193
GraphFP48,0.01191592153810683
FP791,0.011901820420922934
ExtFP87,0.011900279183674105
FP698,0.011899965575656984
GraphFP270,0.011872117663393978
AD2D189,0.011869639884038679
FP917,0.011868908070212278
ExtFP454,0.01186587511628717
FP293,0.011861158134685374
GraphFP822,0.011849995382130211
GATS1s,0.0118464031745327
ExtFP940,0.01184275716172219
ExtFP280,0.011841343057856548
FP567,0.011837389832170584
GraphFP915,0.011829994946662415
ExtFP556,0.011809282050814458
GraphFP417,0.011798857090000047
ExtFP695,0.01179273343028386
FP792,0.01179128150413955
GATS6m,0.011789446730231024
ExtFP416,0.011780147001303188
AD2D716,0.011772396269496494
AATS4v,0.011771608357986105
AD2D247,0.011755993329226836
FP873,0.01175477996027534
FP992,0.011736260834954793
FP369,0.011724977747718893
GraphFP884,0.011715490890400668
GraphFP909,0.011715463787924698
GATS3c,0.01170771979372202
ExtFP392,0.011703606765673866
ATSC4c,0.011700915500601379
ExtFP820,0.011695925396530842
FP472,0.011691916101308687
FP950,0.01166609933719137
GraphFP292,0.011663994165599975
FP529,0.011663983863936432
FP1017,0.011659548328858639
AD2D314,0.011657822471767974
AATSC6m,0.01164895105938438
FP139,0.011644355906156418
nBondsD,0.01164050800993367
ExtFP640,0.011629345246566855
ExtFP180,0.011626785212000336
FP47,0.011625857665679914
FP730,0.011624098038170272
FP396,0.011618063873386007
ExtFP609,0.01161660352138754
FP517,0.011613292837542883
ExtFP972,0.011600747394412709
ExtFP69,0.011599064020524226
FP660,0.011597137817779648
ExtFP852,0.011595085016207247
ExtFP510,0.011591028035490804
GraphFP871,0.011587249018469888
ExtFP189,0.011576008308235792
FP271,0.011575642016263172
ExtFP709,0.011566283484247078
FP240,0.011566018117314097
ExtFP686,0.011563951245939934
FP668,0.011561391739657858
FP125,0.011558298793238329
ExtFP552,0.011556119015190538
ExtFP198,0.011556113481680678
ExtFP76,0.01155566314252969
FP461,0.011547707322811615
ExtFP953,0.011533902328478927
ATSC2e,0.011525178679198111
FP241,0.011520832202071184
ExtFP971,0.011519441900870649
ExtFP752,0.01151833441951353
ExtFP549,0.011517326355166144
GraphFP778,0.011512291601088322
BCUTc-1h,0.011509684248787922
FP665,0.011507691556222506
MDEC-22,0.01150562041279828
GraphFP810,0.011503413169820552
ExtFP753,0.011495114214900326
FP234,0.011491806573454551
ExtFP916,0.011491461356785545
FP49,0.011491296731078921
ExtFP986,0.01149073073854294
GraphFP354,0.011468096771088874
AATSC5e,0.011465049869099074
GraphFP320,0.011460885317893653
GraphFP562,0.01145907411499797
FP48,0.011457674512187594
FP919,0.011455119917911576
GraphFP524,0.011442320737360727
FP865,0.011434098760913647
FP190,0.011427616921868534
ExtFP605,0.01142527894829727
GraphFP785,0.01142521225634794
ExtFP658,0.011422849604094223
ExtFP670,0.011418354148263194
FP253,0.01141720545110411
ExtFP225,0.011408671847727946
ExtFP844,0.011402609727334997
GraphFP674,0.011390870221079034
FP558,0.011389439031011651
ExtFP959,0.011386990871913532
FP412,0.011385825104721699
GraphFP267,0.011385668000541176
GraphFP222,0.011384305192581098
ExtFP321,0.01138387886682287
FP365,0.011358765043298656
GraphFP197,0.011349666947687322
FP862,0.01133483862995273
GraphFP29,0.011333902839666255
FP159,0.011332829284217909
FP911,0.011329466892522436
nAtomLC,0.011326364849578606
GraphFP978,0.011319993566162319
ExtFP17,0.01131964968162878
ATSC5v,0.011303700087793528
FP157,0.01130074461366773
GraphFP648,0.011298501236481552
ExtFP133,0.011294347604028704
VE2_Dzs,0.011282057591107874
FP615,0.011278800353722916
GraphFP856,0.01127295960098639
FP724,0.011270470929548944
ExtFP962,0.011266338303543144
ExtFP474,0.011251041379339903
AD2D181,0.011223334382399253
AATS4p,0.01122236944658824
FP95,0.011210704655307019
ExtFP128,0.011209951870924308
AATS3s,0.011209082160571761
GraphFP254,0.011204438781244403
FP189,0.011203517308460254
AATSC8s,0.011196230167572173
FP355,0.011195930349828312
FP758,0.011187886303781848
ExtFP846,0.011187240779428453
GraphFP761,0.011155272288806849
AD2D547,0.011141497879882063
FP707,0.011140159094784994
FP382,0.011139196476579091
FP489,0.011133301913254581
FP17,0.011122387753330257
FP288,0.011082319025468726
AD2D729,0.011081094612302292
FP479,0.011079996479035917
ExtFP655,0.011074846989969557
AD2D725,0.011074082129634342
SIC2,0.011066863238710915
ExtFP582,0.01105532905271277
FP975,0.01105367026961867
ExtFP872,0.011034433937481438
FP34,0.011026929676352899
FP411,0.011007625065114298
FP368,0.010998773789009684
GraphFP704,0.010992806864659786
GraphFP920,0.010983401811289966
GraphFP344,0.010976898359472062
GraphFP232,0.010955206949179754
ExtFP245,0.010951545339073165
GraphFP117,0.010948855925147423
ATSC6v,0.01093875322256276
ExtFP957,0.01093609682453304
FP199,0.010928320979608077
GraphFP683,0.010928004081608066
FP93,0.010922578468829613
GraphFP245,0.01092236424875389
ExtFP599,0.010919041591982882
FP331,0.010914078442743638
ExtFP190,0.010906093085530607
GraphFP961,0.010901271714940507
FP534,0.010899320507890322
ExtFP385,0.010893982851715493
ExtFP271,0.010885243959917409
GraphFP578,0.010882299159724981
FP798,0.010876796593645842
FP109,0.010875173046707253
GraphFP377,0.01087290814350217
nRotB,0.010871529969047847
FP116,0.010869248211222452
GraphFP497,0.010868209498884793
FP11,0.010867313275184722
GraphFP296,0.010858932794616399
AATSC7i,0.010852278680441758
FP70,0.0108411372374416
ExtFP625,0.01084022229482459
GraphFP650,0.010839046792918637
ExtFP904,0.010827452447702477
ExtFP125,0.010823485925682762
GraphFP887,0.010813125630928986
ExtFP873,0.010810698993357626
FP1014,0.010807376984925546
FP645,0.010800237398500279
GraphFP853,0.010789439347266812
AATS7m,0.010764184409280455
GraphFP1005,0.010751087785490837
AD2D657,0.010749925173281322
AD2D337,0.01074548036791076
GraphFP686,0.010741972393581604
ExtFP300,0.010741865858515807
FP270,0.010741650469955937
ExtFP990,0.010736860365094733
FP174,0.010735483022022166
nO,0.010732874774165674
FP401,0.010730245673841534
ExtFP275,0.010730093005663195
ExtFP406,0.010718559950585922
ExtFP478,0.010717960684623436
GraphFP684,0.010706099523372127
C3SP3,0.010698463823115479
ExtFP12,0.01069827514086837
ExtFP206,0.01069819818972836
GraphFP423,0.010692401608186877
ExtFP674,0.010688328317354081
FP518,0.010687788692840714
FP372,0.010686528352764957
MATS4s,0.010686401951395088
GraphFP583,0.010683187568514002
nF,0.010682568724188617
FP1020,0.010677133398231677
ExtFP638,0.010672847375371495
ExtFP314,0.01067183473431487
GATS5s,0.010668828492239596
AD2D705,0.010667353249864618
GraphFP173,0.010636281667967812
GraphFP501,0.010635556544353544
FP577,0.01062892956723795
GraphFP575,0.010618661088956172
FP543,0.010614827302248896
ExtFP323,0.010596547338574762
FP725,0.010595832751427094
ExtFP242,0.010595719301997706
FP30,0.010587925062817683
BCUTw-1h,0.010587826730520656
ExtFP551,0.010587472508822218
FP385,0.01058726309586115
JGI8,0.010584892843295522
AATS5s,0.010583786894372256
FP621,0.010583667271929062
ExtFP68,0.010582409351439245
ExtFP174,0.01056348518746037
ExtFP657,0.010557312834385737
GraphFP431,0.01055680675658614
FP884,0.010553412480011017
GraphFP574,0.010550548355853116
FP944,0.010543428490189088
ExtFP352,0.010543183573352394
FP208,0.010538174566491733
FP812,0.010537703489528979
FP881,0.010535165539056675
FP25,0.010525398806581461
ExtFP431,0.010523597036271325
ExtFP222,0.01050778365722306
FP256,0.010505194604002382
FP495,0.010504487610884936
ExtFP1016,0.010502624588484022
FP636,0.0105003364948588
ExtFP829,0.01050001807591746
ExtFP664,0.010498108515272619
GATS1i,0.010492553288324935
GraphFP990,0.010492320385552423
ExtFP136,0.010489038618794758
GraphFP125,0.010483666798762083
GraphFP109,0.010475405185044109
AVP-0,0.010473772476500772
GraphFP349,0.01046968758154944
GraphFP14,0.010467864410872243
GraphFP715,0.01046653829681415
ExtFP856,0.010462727507906472
AD2D486,0.010455290555856164
FP356,0.010450261305914433
FP1002,0.010445151969200686
FP177,0.010441664793204733
GraphFP952,0.010436531589775196
ExtFP579,0.01043307997072806
ExtFP994,0.010426757780693553
MATS4m,0.010420359424229647
AD2D169,0.010417142200924882
GraphFP640,0.01041207535095327
ExtFP769,0.010406707098792718
GraphFP602,0.01039703169737792
GraphFP510,0.010392780746482838
FP989,0.01037804623282735
ExtFP195,0.010360523376620988
FP938,0.010360170251225074
FP127,0.010352032729851635
GraphFP340,0.010346796214428059
FP201,0.01033991612901014
ExtFP628,0.01033158135464699
FP593,0.010328765684229198
GraphFP283,0.010322298392762068
ExtFP172,0.010319002461541792
GraphFP985,0.01031816370770548
GATS2v,0.010307044456548318
GraphFP166,0.010299783293086007
GraphFP682,0.010297406453703084
FP87,0.010293788527185824
GraphFP519,0.010288239328186127
FP958,0.010281243398004802
ExtFP124,0.01028022637153656
ExtFP652,0.010278979295856736
GraphFP6,0.010277267307560204
ExtFP992,0.010276097306805808
GraphFP130,0.010265400810629013
GraphFP663,0.010261343115652638
GraphFP90,0.010260091428279532
GraphFP969,0.010255874024572955
FP502,0.01025205958620857
ExtFP117,0.010250061916704903
GATS5e,0.010249386984167743
GraphFP120,0.010248207247250661
GraphFP312,0.010245415543984174
FP855,0.010234093976475126
FP706,0.010230746112644885
FP373,0.010227518150635936
ExtFP194,0.010226008150022982
ExtFP480,0.010216331849816913
FP422,0.010210863930794213
ExtFP397,0.0102065939481269
ExtFP52,0.010202322092885796
ATSC7e,0.010190376893826285
GraphFP108,0.010184930574879797
ExtFP316,0.010180289087575234
GraphFP198,0.01017866250264576
ExtFP234,0.010174164982346521
FP188,0.010168203296762792
ExtFP230,0.01016609147468921
FP617,0.01015926060799915
FP605,0.010156749703173939
ExtFP505,0.010151051305310525
FP375,0.010144843185918328
ExtFP170,0.0101427230321998
GraphFP996,0.010140683672519007
GraphFP212,0.010140347785022692
GraphFP892,0.010140197066555933
FP968,0.010138659370207023
FP637,0.010132448191329014
GraphFP669,0.010130105218488483
AD2D481,0.010128412274891085
GraphFP927,0.010128068822108812
ExtFP790,0.010127982569557627
GraphFP13,0.010119831911324808
ExtFP482,0.010115350940789386
AD2D184,0.010097842292435823
FP45,0.010092612807606679
FP597,0.01007613360551102
FP72,0.010074876499834344
ExtFP213,0.010068207722765546
ExtFP862,0.010065347372831157
GraphFP170,0.01006254704340287
GraphFP25,0.010052440646302552
FP598,0.010042753855285204
FP1009,0.01003223996900868
FP795,0.010031066767929649
GraphFP599,0.01002125902773984
GraphFP38,0.010017616974200262
AATS6e,0.010006424925834395
ExtFP768,0.010005238088501128
AATS1m,0.010004621970023646
ExtFP93,0.00999603802615646
ExtFP543,0.009991376875891576
MATS3s,0.009989145190532095
GraphFP495,0.009982130222267361
ExtFP476,0.009972787291800117
ExtFP99,0.009947814913879091
ExtFP214,0.009931755123424093
GraphFP533,0.009919113328214726
FP4,0.009905611045856735
FP260,0.009905043391449445
FP764,0.009898591622204909
FP833,0.009891964794539316
FP354,0.009891222150437806
ExtFP354,0.009887266463056637
ExtFP413,0.009872284550301674
ExtFP742,0.009870148910974553
ExtFP503,0.009870069093520614
GraphFP63,0.009869844133888863
AD2D408,0.009865111013075845
ExtFP453,0.00986342910693184
MDEO-12,0.009859698939471247
GraphFP337,0.009847284273127789
ExtFP326,0.009842166636452314
ExtFP163,0.009815051765427737
FP713,0.009809543985423271
ExtFP942,0.009805416702443429
AATS5e,0.009804498128005875
GraphFP701,0.009803471752046525
GATS6p,0.009795744391259685
ATSC8s,0.009793605947631966
GraphFP568,0.009792404811715243
ExtFP689,0.009791229954480321
GraphFP217,0.009788081223125052
GATS3s,0.0097686885338326
GraphFP493,0.009768088947429828
GraphFP401,0.009763490658827112
FP377,0.009761749562659213
ExtFP233,0.009756350403889703
FP823,0.009756133441373147
GraphFP250,0.009747335302273598
JGI4,0.009747248754869053
ExtFP502,0.009745632825512461
ExtFP780,0.009731244118159238
GraphFP168,0.009727114785580929
ExtFP722,0.00972383576370559
GraphFP878,0.00971866412982793
GraphFP214,0.009718323511937594
GraphFP164,0.009703660034492525
ETA_EtaP_B,0.009701103316794007
ExtFP88,0.009700458541112922
FP516,0.009699531505573962
ExtFP377,0.009690701849568472
FP896,0.009671014105943704
GraphFP34,0.009666079403697646
ExtFP926,0.009652539805037932
ExtFP310,0.009651389125348055
ExtFP590,0.009638731095467614
ExtFP257,0.009637556782616819
ExtFP636,0.009629649062427758
FP878,0.009628984240713285
FP774,0.009625691636382838
FP414,0.009623778757097056
AATS8s,0.009622490788775584
GraphFP843,0.009620833600358437
ExtFP642,0.009609334259981932
ExtFP491,0.009602014469793104
ExtFP822,0.009599650720092046
ExtFP424,0.009593311477669281
AD2D631,0.009583937359137
GraphFP973,0.00958292908886214
GATS7c,0.009576009193824706
FP533,0.009573950724757911
GraphFP594,0.009568844742201859
ExtFP574,0.009558467557837208
GraphFP142,0.009556068474245394
GATS2s,0.009553083962196614
FP760,0.009545192233009363
ExtFP741,0.009534346521853984
GraphFP566,0.009532059446205153
FP510,0.009530462553699472
ExtFP181,0.009528881484498992
ExtFP970,0.009527703857039063
GraphFP284,0.009527496773032235
ExtFP2,0.009527221946123808
ExtFP495,0.009520762882146516
GraphFP991,0.00951983288043954
FP904,0.009502231846473221
AATSC7m,0.009498809495569797
ExtFP923,0.009485779026135923
ATSC1v,0.009484760487183084
ExtFP318,0.009484632841927415
ExtFP471,0.009484052054989419
ExtFP969,0.009480208048396221
VE2_Dzv,0.009468742955361617
FP876,0.009468456726796168
GraphFP33,0.00946729732736354
GraphFP786,0.009462117215627957
GraphFP264,0.009446724566540969
FP132,0.00944414649196955
AD2D637,0.009444130575623804
GraphFP274,0.00944390841093898
GraphFP579,0.009424155046345077
FP616,0.009419025500154866
FP652,0.009413843968472042
FP459,0.009407896660525064
FP899,0.009403583392507553
GraphFP195,0.009402375855914198
GraphFP580,0.009375076034653311
ExtFP848,0.009373077160017314
FP619,0.00936600094978948
FP932,0.00935969263333727
GraphFP230,0.009349875632234952
GraphFP442,0.009336837642782734
GraphFP671,0.009327858970038207
ExtFP97,0.00931689015196138
ETA_Shape_P,0.009311592644306102
GraphFP298,0.0092967866899947
FP16,0.009294574546396046
ExtFP104,0.009294050415754821
GraphFP772,0.009292270760582148
ExtFP94,0.0092906839332845
ExtFP217,0.009283893076572859
FP403,0.009281011234662363
AD2D651,0.009280442389314572
ExtFP982,0.009279968231180177
GraphFP600,0.00927165378118423
ExtFP559,0.009263949638846549
GraphFP278,0.009258556681863293
AD2D719,0.009242329201823551
GraphFP652,0.00923956871224713
FP231,0.009237231206808439
FP272,0.009235583009259406
AD2D714,0.009232916826344539
FP296,0.009222738838797416
GATS7v,0.0092173449533847
FP149,0.009217075702267527
GraphFP436,0.009206406346966185
FP455,0.009202343121649574
GraphFP391,0.009198146010690866
FP778,0.009183530038671627
FP651,0.009163450831566526
FP957,0.009154044401476307
ATSC6m,0.009150174747385258
GraphFP94,0.009127109259371808
FP492,0.009126448337873842
FP358,0.009122908903474116
MATS5s,0.009116171921455763
GraphFP589,0.009112921277734196
ExtFP715,0.009111012153360753
GraphFP481,0.009097946234548038
GraphFP933,0.009096925917222769
ExtFP909,0.009079549481617122
GraphFP127,0.009076154254499582
GraphFP334,0.009073014739216003
ATSC1m,0.009070770709495583
FP279,0.009062364963601795
FP280,0.009049633132656302
FP203,0.009036134735637986
ExtFP224,0.009027424055764264
GraphFP394,0.00901972298852321
ExtFP965,0.009015957749030239
GraphFP849,0.009000301449672718
GraphFP879,0.008997357465366453
VE2_Dt,0.00899554229279831
GraphFP147,0.008980843070923002
GraphFP625,0.008980759105795523
FP939,0.008971072390897422
ExtFP243,0.008969593986717166
FP961,0.008960481669562363
FP979,0.00895947391743536
FP1006,0.00895833729081461
ExtFP775,0.008955497644561909
ExtFP84,0.008949468272885269
ExtFP49,0.00894515926429737
GraphFP895,0.008936719827277579
ExtFP897,0.008925258940917297
GraphFP316,0.00892171762900944
FP901,0.008908736800493203
MDEC-11,0.008906565233172011
AD2D423,0.008902567531508093
ExtFP261,0.008887167141533881
GraphFP930,0.008878547150952492
GraphFP40,0.008864479707724094
ExtFP228,0.008862670271590408
ExtFP877,0.008855814211543526
GraphFP798,0.008849160217630195
FP441,0.008848521067237965
ExtFP743,0.008843300981333976
FP181,0.008831435665560728
FP639,0.008830972137059325
FP63,0.008828352285844058
ExtFP893,0.008825734040866161
ATSC8e,0.008823453387248527
ExtFP525,0.008808854676816457
ExtFP134,0.008808807537166272
GraphFP16,0.008800083492311846
FP608,0.008798845606625163
ExtFP507,0.008796218987772964
AD2D405,0.008789727084620638
ExtFP623,0.008786326697514332
GraphFP585,0.00875612860763768
FP787,0.008755462354630842
GraphFP502,0.008754823385157148
FP65,0.008752903660046276
AD2D249,0.008733956536476514
FP927,0.008733759528893614
nAtomLAC,0.008729511276948394
GraphFP666,0.008720797028547824
GraphFP179,0.0087144332622032
GraphFP386,0.008708096564831524
ExtFP511,0.008705761726465385
ExtFP40,0.008692278792896326
GraphFP213,0.008688235035793357
FP839,0.00868605936312751
ExtFP162,0.008684272421725531
ExtFP497,0.008674550613118979
ExtFP925,0.00867126773367371
GATS8v,0.00865615781850517
FP555,0.00865396708798195
GraphFP1019,0.00864544561109058
ExtFP240,0.00864348901907279
ExtFP44,0.008641993704968603
FP921,0.008640314756125865
GraphFP503,0.008637797420843588
FP329,0.008633860250324008
FP185,0.008624604741354007
FP538,0.008619551071714922
GraphFP659,0.008616622415673209
ExtFP644,0.008616380039119883
GraphFP882,0.00860908335720435
FP390,0.00860303460925857
GraphFP326,0.008599187354313335
FP458,0.008595324622680431
FP732,0.008588558369472319
ExtFP567,0.00858763059622103
FP507,0.008585492182035963
JGI9,0.00857196402693469
ExtFP660,0.00857068906026198
JGI10,0.008553453633325128
ExtFP204,0.008553372444930308
FP715,0.008551822057769637
ExtFP373,0.008539707070847127
FP386,0.008530326011927141
FP350,0.008528012315877381
FP283,0.008526620242199395
ExtFP619,0.008517326521948703
GraphFP273,0.008503818872272124
ExtFP668,0.008496414169119493
ExtFP720,0.008496003687429468
FP969,0.008479844100752882
GraphFP190,0.008470638148074175
GraphFP88,0.008470242011395396
FP954,0.008443306949472196
AD2D312,0.008437257929942328
GraphFP706,0.008433008973695031
AATS6s,0.008431355015492302
GraphFP954,0.008419972504219747
ExtFP702,0.008419407064467695
FP804,0.008417146169913025
ATSC2i,0.008415043289001289
GraphFP512,0.008411472197205791
ExtFP649,0.008411232591200548
ExtFP33,0.008408177846971308
FP274,0.008405650690661385
FP700,0.008404976409657835
ExtFP455,0.008404032645264807
AD2D469,0.008399587602524124
AD2D327,0.008390421059689008
ExtFP446,0.00838190709174222
ExtFP718,0.008367242572763488
GraphFP118,0.008367211749897366
GraphFP279,0.008367022863834247
FP451,0.008366059783858421
GraphFP722,0.008360365663725701
GraphFP764,0.008355505459239219
FP439,0.008353256765099784
GraphFP885,0.008345364324275049
GraphFP877,0.008335976067664065
FP590,0.008332565145733757
GraphFP4,0.008327626133340338
GraphFP934,0.008323628884614949
ExtFP343,0.008322798524467155
FP338,0.008316945874203719
ATSC7i,0.008316548924819363
nHBDon,0.008307787590775443
GraphFP601,0.008305556774974502
FP744,0.008294718580752541
ExtFP34,0.008294239335181305
GraphFP37,0.008287120025225764
GraphFP758,0.008286454037116734
ExtFP322,0.00827276993006689
ExtFP426,0.00827006377438095
FP891,0.008267173104948303
AD2D726,0.00826276481869923
ATSC7s,0.008257083958318995
FP334,0.008255855409174636
ExtFP248,0.00824857468784165
GraphFP207,0.008247968939089573
FP362,0.008244016121874595
GraphFP476,0.00823854438755716
FP501,0.008234652972893185
ExtFP227,0.008234304063173888
FP46,0.008228130671526392
AATSC0p,0.008223350159628039
GraphFP530,0.008218148842268477
GraphFP99,0.008208643857474
FP693,0.008207088980302004
GraphFP794,0.008197440868231138
GraphFP31,0.008179322156515399
FP238,0.008176237258530785
ExtFP466,0.008175994765307589
ExtFP501,0.008165369808253223
GraphFP200,0.008151795736641652
ExtFP356,0.008094084587821087
FP74,0.008087727527661213
AATSC8c,0.008074803189626528
FP351,0.008073830583508702
GraphFP126,0.008073677049048374
GraphFP863,0.00805293366685175
ExtFP410,0.0080437232174386
GraphFP499,0.00804323535334662
GraphFP367,0.008029305990708757
ExtFP704,0.008027011032392633
ExtFP920,0.008018469116244903
FP18,0.007993986525822066
GraphFP957,0.007993304892748484
ExtFP108,0.007993246517501384
FP832,0.007990609884159306
FP885,0.007987574893869497
GraphFP515,0.007986447940716967
FP973,0.007985759349061004
FP252,0.007980730289883498
GraphFP1,0.007976063541195524
GraphFP905,0.007934508449576777
GraphFP141,0.0079334322680878
GraphFP157,0.007923176489060624
ExtFP459,0.007921174986195831
GraphFP771,0.007911234056659782
GraphFP234,0.007911202680418287
ExtFP761,0.00790933758937302
GraphFP767,0.007899338938254072
GraphFP95,0.007893646368736741
GraphFP528,0.007889482375086571
FP53,0.007884138933259675
GraphFP215,0.007858496068480327
GraphFP929,0.007852674096677075
ExtFP415,0.00784714070622028
FP923,0.0078344190531222
GraphFP906,0.00782943160178753
SIC1,0.007824391883688586
FP328,0.007817835067410005
GraphFP240,0.00781338273644496
GraphFP617,0.007810859952092816
ExtFP155,0.00779610485462409
GraphFP408,0.007795474415396968
ExtFP528,0.007783044005204017
FP278,0.00777832666153659
GraphFP421,0.0077767388332416094
PetitjeanNumber,0.007760562009201968
GATS8p,0.007760247416383936
FP111,0.007744390026650346
GraphFP7,0.007742783459120424
GraphFP219,0.007739743158657163
ExtFP560,0.007739657613168733
ExtFP631,0.00773946401451921
FP257,0.007733002840357153
GATS8m,0.007723927456877279
GraphFP939,0.007723424959863485
FP307,0.007714600576818202
GraphFP687,0.007706816926597016
FP427,0.007706714187979927
FP683,0.007701788844686324
AATS0m,0.007689968334235004
GATS2i,0.007677212377401534
FP686,0.0076766624234048805
GraphFP850,0.007659214424606602
GraphFP18,0.0076414173891098105
GraphFP262,0.007639971874201851
AD2D636,0.007639301257932975
ExtFP736,0.007637229232959422
GraphFP953,0.007627059825843212
GraphFP750,0.007621706716952311
FP214,0.007618242682382769
ExtFP475,0.007609910113502476
GraphFP165,0.007596878764955369
FP90,0.00759546910508848
FP261,0.0075904273726987185
GraphFP611,0.007589482084362256
FP883,0.007588655507858288
FP704,0.00758808193293004
GraphFP180,0.007587721067440949
GraphFP114,0.007579774296617908
GATS2m,0.007576006985582878
GraphFP612,0.007574461840582327
FP85,0.0075716569341724785
GraphFP383,0.007550581706463453
AD2D363,0.007540272310484051
ExtFP699,0.007536703985379068
FP12,0.0075359275127731265
GraphFP779,0.007519685744341199
ETA_Shape_X,0.007517729933584259
GraphFP225,0.007513562343758801
AATSC5s,0.007509963557639583
GraphFP437,0.007508439635034869
GraphFP470,0.007503580059480413
ExtFP906,0.007498195302485273
GraphFP505,0.007497635353279092
AD2D652,0.007496702711275441
GraphFP260,0.0074943916248919025
GraphFP300,0.00749255125092807
AD2D207,0.007482241863519893
GraphFP119,0.007478317492080347
FP801,0.007476990786208391
FP609,0.007476700246362216
GraphFP343,0.007465059286141143
FP423,0.007463606146214494
ExtFP430,0.0074601911617350174
GraphFP327,0.007452841847783194
ExtFP458,0.007446081388576351
GraphFP58,0.0074403388918641835
FP266,0.0074321334452094705
JGI7,0.00743140515108804
GraphFP813,0.007426058498987217
GraphFP309,0.007410326520958255
FP409,0.00738287777935503
AATS4e,0.0073778082926816615
AD2D708,0.007376366187915755
ExtFP304,0.007369887039112291
ExtFP251,0.0073664323862193785
GraphFP917,0.007350342023627232
ExtFP197,0.007348824465048635
GraphFP608,0.007344421969512301
FP237,0.007325101038502078
ExtFP461,0.007307918643096663
GraphFP584,0.007306913282315001
ExtFP229,0.007301815400576334
GraphFP747,0.007300356053888331
FP780,0.0072962847552538335
GATS1m,0.007295579540925025
FP618,0.007293837274866981
AD2D485,0.0072911663514853165
ExtFP650,0.0072822282235626805
GraphFP97,0.0072821003473436206
GraphFP178,0.007281485846126441
FP807,0.007269865586764689
GraphFP366,0.00726432159568589
ExtFP486,0.0072561813793856865
GraphFP644,0.007248757584668924
FP705,0.007245674232777268
FP511,0.007225841138084402
AD2D558,0.00722221200810293
FP960,0.007205719066955974
FP211,0.007205595947454819
AD2D720,0.0071953343830893236
GraphFP518,0.007194580529921127
GraphFP802,0.007182632886834921
GraphFP708,0.007174444777144762
GraphFP859,0.007174356208014408
GraphFP124,0.007169435308300008
GraphFP352,0.007168807322211802
FP952,0.00716636326294429
GraphFP12,0.007163226878877832
GraphFP942,0.00715221153637433
GraphFP720,0.007146829504585051
ExtFP630,0.007124561875860184
ExtFP374,0.007119906887001465
ExtFP840,0.007119368089515918
ExtFP975,0.007119248619574715
ExtFP367,0.007109165733208084
BCUTw-1l,0.007102615453021028
GraphFP844,0.0070963154070423536
GraphFP508,0.007089455641627279
FP449,0.007077684090053069
GraphFP181,0.0070663647693935665
GraphFP759,0.007062077262181482
FP520,0.007061565590124795
ExtFP519,0.007030644796959666
ExtFP153,0.007000654883704785
AD2D493,0.006997283166817646
GraphFP780,0.006986709977080553
GraphFP685,0.006968325147745812
